,Y2Z1,Y1Z2,Y4Z0,Y0Z4,Y9Z3,Y3Z9,Y9Z0,Y0Z9,Y5Z1,Y1Z5,Y4Z3,Y3Z4,Y6Z7,Y7Z6,Y1Z3,Y3Z1,Y8Z3,Y3Z8,Y7Z3,Y3Z7,Y4Z8,Y8Z4,Y5Z8,Y8Z5,Y7Z8,Y8Z7,Y2Z7,Y7Z2,Y0Z3,Y3Z0,Y6Z3,Y3Z6,Y6Z8,Y8Z6,Y6Z9,Y9Z6,Y0Z1,Y1Z0,Y2Z3,Y3Z2,Y7Z1,Y1Z7,Y5Z9,Y9Z5,Y8Z1,Y1Z8,Y6Z0,Y0Z6,Y6Z4,Y4Z6,Y4Z1,Y1Z4,Y9Z8,Y8Z9,Y2Z4,Y4Z2,Y5Z2,Y2Z5,Y7Z0,Y0Z7,Y9Z7,Y7Z9,Y5Z3,Y3Z5,Y0Z8,Y8Z0,standard_x,Y5Z6,Y6Z5,Y5Z7,Y7Z5,Y9Z4,Y4Z9,Y2Z0,Y0Z2,Y5Z4,Y4Z5,Y2Z8,Y8Z2,Y7Z4,Y4Z7,Y6Z1,Y1Z6,Y2Z6,Y6Z2,Y9Z1,Y1Z9,X0X3,X1X3,X3X8,X3X5,X3X7,X3X6,X2X3,Y0Y3,X1X9,X3X4,X1X8,X1X4,X0X8,X1X6,X0X1,X1X7,X4X7,Y3Y8,X3X9,X0X7,X4X9,X8X9,Y3Y7,Y3Y6,X7X9,X2X8,X0X2,Y3Y5,Y4Y7,Y1Y3,X0X5,X0X6,Y0Y8,Y4Y9,X7X8,Y3Y4,X4X8,X4X6,X4X5,X2X9,X2X4,X3,Y1Y8,X6X8,X5X7,Y1Y4,Y1Y9,Y1Y7,X2X6,Y8Y9,Y5Z0,Y0Z5,X6X9,Y2Y3,X5X6,Y1Y6,Y2Y8,X5X9,Y6Y8,Y7Y9,X0X4,X0X9,X2X7,Y3Y9,Y0Y6,Y0Y7,X5X8,Y7Y8,X1X5,X2X5,Y5Y7,X6X7,Y0Y5,X1X2,Y4Y6,Y4Y8,Y2Z9,Y9Z2,Y6Y9,X1,Y0Y2,Y4Y5,Y0Y1,Y0Y4,Y2Y6,X8,Y1Y2,Y6Y7,X0,Y2Y5,X4,Y2Y4,Y0Y9,Y2Y9,Y5Y8,X7,Y5Y6,Y2Y7,X9,Y1Y5,X6,X2,Y5Y9,X5,standard_y,Y6,X0Y6,X8Y1,X7Y1,X2Y5,X4Y2,X6Y2,Y8,Y7,Y5,Y0,X9Y7,X9Y6,X9Y3,X8Y5,X8Y3,X7Y0,X6Y9,X6Y7,X6Y0,X5Y6,X5Y3,X4Y7,X4Y6,X4Y3,X3Y8,X3Y4,X2Y6,X2Y3,X1Y9,X1Y6,X1Y3,X1Y0,X0Y8,X0Y5,X3Y9,X5Y2,Y4,X9Y5,X9Y4,X9Y1,X8Y7,X7Y9,X7Y8,X7Y4,X6Y4,X6Y1,X5Y9,X5Y7,X4Y8,X3Y7,X3Y5,X2Y9,X2Y8,X2Y7,X1Y8,X1Y7,X1Y5,X0Y9,X0Y7,X0Y4,X0Y2,X7Y2,Y2,Y1,X9Y2,X8Y9,X4Y9,X3Y2,X3Y1,X2Y4,X2Y1,X1Y4,X0Y1,X3Z6,X6Z7,X1Z6,X7Z8,X3Z8,X3Z1,X9Z1,X9Z0,X8Z6,X8Z3,X5Z6,X4Z6,X2Z7,X1Z7,X7Z1,X4Z8,X4Z7,X3Z2,X3Z0,X2Z8,X0Z7,X0Z6,X0Z1,X2Z0,X8Z1,X8Z0,X7Z0,X2Z1,X7Z5,X6Z1,X9Z6,X9Z5,X9Z3,X8Z4,X7Z6,X7Z3,X6Z8,X6Z5,X6Z4,X6Z0,X4Z3,X4Z1,X4Z0,X1Z4,X1Z0,X4Z5,X2Z5,X2Z4,X0Z5,X5Z3,X5Z2,X4Z2,X1Z5,X1Z3,X1Z2,X0Z2,X9Z4,X9Z2,X6Z2,X5Z0,X2Z3,X7Z4,Y9,Y3,X9Z8,X9Z7,X9Y8,X9Y0,X8Z9,X8Z7,X8Z5,X8Z2,X8Y6,X8Y4,X8Y2,X8Y0,X7Z9,X7Z2,X7Y6,X7Y5,X7Y3,X6Z9,X6Z3,X6Y8,X6Y5,X6Y3,X5Z9,X5Z8,X5Z7,X5Z4,X5Z1,X5Y8,X5Y4,X5Y1,X5Y0,X4Z9,X4Y5,X4Y1,X4Y0,X3Z9,X3Z7,X3Z5,X3Z4,X3Y6,X3Y0,X2Z9,X2Z6,X2Y0,X1Z9,X1Z8,X1Y2,X0Z9,X0Z8,X0Z4,X0Z3,X0Y3
0,0.9665261386939833,0.9663383460683592,0.9461757596014,0.946163071778397,0.9131387995331877,0.9128615691997318,0.8766622656653369,0.8766146532027956,0.871655510378879,0.8714679749224312,0.8678179507097276,0.8675899650605166,0.8294870180532786,0.8294350924415363,0.8035450271803115,0.8034004675594053,0.7609512596651125,0.7607642807678253,0.7256362073398772,0.7254332771344625,0.7187199758519252,0.7187077573787085,0.7186593089198055,0.7185519884524116,0.6702944589175008,0.6702717031599448,0.6672658325351355,0.6672027513693646,0.6417196688885816,0.6415596825039778,0.6118036749027536,0.6115942892228989,0.5892212324069308,0.5891643445446952,0.5868098538913126,0.5867871752716589,0.5805269291399003,0.5804866304952532,0.5533791515642024,0.5531720925827763,0.48946385808891174,0.4894150221923771,0.47843957890951855,0.47839583101864025,0.4697670108744483,0.4697360873612333,0.44925713755711094,0.4492153755628734,0.4481675736683426,0.44813192240400523,0.41886332356483724,0.41882863039852647,0.3997872075384529,0.3997640586746868,0.3765399801251995,0.37649800137775846,0.3677330648821898,0.3677253957215867,0.3533086536717447,0.35329792762029966,0.33286512973703447,0.3328571561212969,0.31019044691680087,0.31006791456783256,0.28779793510946294,0.28779690173271927,0.27747820232130294,0.2633705898602682,0.26335668557702985,0.2505044873725706,0.25047558122744207,0.22730755273759085,0.2272982551176562,0.20566206102066364,0.20563637494197817,0.158687045139014,0.15866604463956052,0.13465080255865997,0.1346335019612581,0.13003714246138426,0.13003493844426636,0.10457414736300795,0.10455716759733083,0.10111653750269452,0.10111330793580928,0.0734134077922866,0.07340432453336583,0.06570247404973174,0.06565155023356092,0.06259833583182697,0.06231096435125795,0.06138929137349146,0.06026529715707933,0.059503322811636256,0.05930455312287443,0.05823624542904632,0.0579884029988996,0.057786163908097404,0.057559143362656634,0.05591858640232071,0.05555153051273612,0.055224224859023355,0.05514784531886678,0.054081880814960265,0.05391191126546099,0.05365357420003186,0.05281995283701331,0.05179219328313406,0.05076227287780971,0.050032442351788095,0.04970555113004618,0.049482308196582905,0.048894428774594115,0.04817420820673096,0.04789652925165265,0.04779333798514172,0.047701577596488944,0.047595783581667064,0.047109350444179146,0.04701749321413842,0.04671461688829183,0.046568671345019894,0.04649622796845625,0.046352971896613845,0.04623642795934339,0.04623371487310704,0.045378843666884966,0.045292086793778975,0.04528960575623005,0.04511095069246089,0.044440667319204374,0.04435173388743123,0.0442826591790106,0.044016988136166973,0.042646982758834454,0.042622908945824226,0.04125617634736055,0.04119475120756899,0.041188747172591675,0.04064105525897775,0.04059667352679258,0.0400507916475033,0.039872937042277706,0.03980584453931891,0.03943611841666128,0.039201550930185014,0.03871854170431622,0.03853965413893923,0.038351121662645454,0.03809343254731694,0.03783078695801062,0.037730713445152955,0.03756331171651628,0.03754110384447758,0.03738862891479266,0.037061713588598895,0.03660563097160807,0.035841408022836946,0.03536354525516196,0.03528521654186494,0.03496214647911978,0.03489703462167629,0.03473621179771057,0.034643856421863586,0.034641411059928975,0.034073860301233966,0.03330251680668798,0.03276553053287884,0.031758435288173965,0.0313300037113761,0.030760662309651444,0.029021168202906462,0.028916068373255933,0.028915495350009642,0.028727201352819212,0.02867683242706621,0.02779476109314942,0.027783238664977616,0.027501461862087948,0.027345743319041348,0.027072428888423088,0.026713923447980695,0.0266537712101678,0.026399839529020946,0.025487992955940134,0.025057480435042936,0.02436588134211127,0.02248189381206919,0.020353363241836293,0.01915266263881244,0.018963431593968988,1.942890293094024e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,1.951563910473908e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.710505431213761e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018548266637464289,0.0018628160496543462,0.9461985409028499,0.9461725424928504,0.9131174700552274,0.9129474517078493,0.876641313001784,0.8766224982938515,0.5039144248467355,0.0016775082673170555,0.8678378469431877,0.8676710399834067,0.8294714710411488,0.8295012388832699,0.0015488944122404448,0.250209775533551,0.7609429839949648,0.76083426093809,0.7256931566606879,0.7254997394431812,0.7187350281926286,0.718699566344082,0.7187192147490977,0.7185437976756169,0.670346596858445,0.6702636978227147,0.0012831712163871227,0.1777412241981224,0.6417235358030827,0.6416178181590569,0.6117906211581664,0.6116495111675084,0.5892085219074847,0.5891567996127733,0.5867971800480993,0.5867710913189308,0.3748768914394236,0.0011178273293803937,0.0010647875365548147,0.25020694123168186,0.1777388790383006,0.0009484547868652924,0.47847831997653445,0.4783822626968651,0.33512102316129344,0.0009043384409323694,0.44924690779729926,0.4492172926630449,0.4481573678424734,0.44814013835157923,0.04236085441820968,0.0008095586630965,0.3997756394394185,0.39975831897844905,0.000725023486118016,0.04235913849612144,0.5039119096665642,0.000708070662217462,0.35333520155598375,0.35329922955388604,0.33285536609116406,0.3328821117926936,0.31021525491766566,0.3100952258817741,0.2877988823442859,0.28779259016413083,0.2046219423090232,0.26339157338017904,0.2633504041893727,0.25052446543392826,0.2504942970297622,0.22730077367957563,0.22730214088739187,0.0003961658670355601,0.3748751678744684,0.1586996486542145,0.1586687428573123,0.0002594035946499473,0.3351195840655353,0.130046829337007,0.13003716273212057,0.003459994062968338,0.000202328121480131,0.00019480660796566572,0.0034593720957329203,0.038770498005355356,0.00014154464907159523,0.05671430918563586,0.0007777802297002279,0.054638206539911305,0.04904450680515274,0.04783593321729401,0.05328677314867672,0.0007629624091326816,0.051689859384838145,0.0008481447487772231,0.04786429034125228,0.0008311981637542821,0.0008436126145046195,0.05443125870069884,0.0008538837892790357,0.0008235727321060705,0.0009031107832942305,0.046152684354443946,0.048524882436139456,0.04657387465509143,0.04566148589580095,0.050560081629601863,0.05146635898162624,0.03529405086533325,0.04883700203922948,0.04458729443605476,0.000746555885155678,0.0007610712044351692,0.03380286269464,0.040062733195936534,0.0008462861654150864,0.04047488532844501,0.04634298022043767,0.045332268867458766,0.04773588569050406,0.0403116180121319,0.03730828219874041,0.043655964275271894,0.044612196481546004,0.03823536885965096,0.0007360860696535648,0.0007420284787890111,0.037922977897295256,0.0006377002153748811,0.04472161518021807,0.03270853411352113,0.0005998719479367606,0.0004587642122919006,0.0007627429187071033,0.0007411327048498981,0.042388631209217126,0.04119802134436565,0.04118886645590113,0.0420139406929568,0.0009593146186652412,0.03485673908186191,0.0005464145530533577,0.0007810017037682066,0.034384390247589935,0.03952081228388249,0.038923723463486534,0.03437059038404869,0.0373974279336593,0.000701635505965069,0.03795245524414352,0.03760488645748171,0.0290151981610487,0.031167207244633177,0.031088929842555513,0.0008161243493884923,0.0008279913551526687,0.021553603970043758,0.02972885579158624,0.028639108693485488,0.0064306087488174984,0.03461170342005483,0.03134104182002925,6.674584236915833e-05,0.038770080410245815,0.03522483187922966,0.0008987255868058116,0.0006800009002642545,0.023092402612846726,0.0005349939719562729,0.025724363796899737,0.0005705776951154093,0.028788399750155146,0.006432460257103548,0.02740288868166658,0.027383718184653554,0.0006525906962527922,0.025631198234704528,0.0006505946794143942,0.02772888875337244,0.000508882227894143,0.021835198405426345,0.020885413235011904,0.02485639428283118,0.0007276386133697643,0.02601982079695804,0.00046154262754865617,0.023172346888049783,0.0007855831487579042,0.018751536376862922,0.013133758586631222,6.948380672916477e-17,5.551115123125783e-17,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,4.0657581468206416e-20,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,4.163336342344337e-17,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,5.421010862427522e-20,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,1.3552527156068805e-20,8.131516293641283e-20,0.0,6.938893903907228e-18,0.0,5.421010862427522e-20,8.131516293641283e-20,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,1.3552527156068805e-20,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,1.3010426069826053e-18,6.505213034913027e-19,6.505213034913027e-19,0.0,6.776263578034403e-20,2.168404344971009e-19,0.0,4.336808689942018e-19,3.0357660829594124e-18,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,0.0,1.3552527156068805e-20,1.5178830414797062e-18,1.0842021724855044e-18,4.336808689942018e-19,6.776263578034403e-21,0.0,6.505213034913027e-19,1.0842021724855044e-18,6.505213034913027e-19,0.0,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,5.421010862427522e-19,1.3010426069826053e-18,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-19,1.3552527156068805e-20,6.776263578034403e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,1.0842021724855044e-18,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.6263032587282567e-19,1.6263032587282567e-18,8.131516293641283e-19,3.7947076036992655e-19,1.0164395367051604e-20,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,4.336808689942018e-19,1.1102230246251565e-16,1.3877787807814457e-17,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,6.505213034913027e-19,0.0,1.3877787807814457e-17,2.710505431213761e-20,5.551115123125783e-17,0.0,2.168404344971009e-19,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,1.734723475976807e-18,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,8.326672684688674e-17,1.3877787807814457e-17,8.131516293641283e-20,0.0,0.0,2.7755575615628914e-17,8.131516293641283e-20,5.551115123125783e-17,0.0,0.0,0.0,1.734723475976807e-18,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,2.7755575615628914e-17,3.469446951953614e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0
