,Y6Z0,Y0Z6,Y4Z0,Y0Z4,Y5Z2,Y2Z5,Y6Z1,Y1Z6,Y3Z1,Y1Z3,Y4Z1,Y1Z4,Y4Z3,Y3Z4,Y2Z1,Y1Z2,Y3Z6,Y6Z3,Y3Z2,Y2Z3,Y2Z0,Y0Z2,Y0Z1,Y1Z0,Y2Z6,Y6Z2,Y3Z0,Y0Z3,Y5Z1,Y1Z5,standard_x,Y4Z2,Y2Z4,Y5Z6,Y6Z5,Y5Z3,Y3Z5,Y4Z6,Y6Z4,X0X1,Y0Y1,X0X3,X4X6,X2X4,Y0Y3,Y4Y6,X2X6,X0X2,X1X2,X1X6,X1X3,X2X3,X3X6,Y1Y3,Y2Y6,X1X4,X1X5,X0X5,Y2Y4,X3X4,X5X6,X3X5,X0X6,Y1Y2,X0X4,X4X5,Y3Y6,Y1Y6,X1,X0,Y2Y3,Y0Y2,Y1Y4,X6,Y3Y4,X2,X3,X4,Y0Y6,Y5Z0,Y0Z5,Y0Y4,Y3Y5,X2X5,Y0Y5,Y1Y5,Y5Y6,X5,Y4Y5,Y5Z4,Y4Z5,Y2Y5,X4Y2,X2Y3,standard_y,X1Y6,Y0,X6Y2,X3Y0,X2Y6,X1Y4,X0Y3,X4Y6,Y6,X5Y3,X5Y2,X4Y1,X4Y0,X3Y2,X2Y4,X2Y1,X2Y0,X1Y3,X1Y2,X0Y1,Y4,X6Y4,X6Y3,X6Y1,X6Y0,X5Y6,X4Y5,X3Y6,X3Y4,X1Y5,X0Y4,X2Y5,X6Y5,X3Y5,X0Y5,X4Z1,X4Z0,X6Z1,X6Z0,X4Z6,X3Z4,X1Z6,X1Z4,X1Z0,X0Z4,X3Z0,X1Z5,X0Z5,X6Z3,X6Z2,X5Z6,X3Z2,X1Z2,X5Z1,X4Z3,X2Z0,X6Z5,X3Z5,X6Z4,X5Z0,X2Z4,X5Z2,X4Z2,X5Z4,X4Z5,X5Z3,Y5,Y3,Y2,Y1,X5Y4,X5Y1,X5Y0,X4Y3,X3Z6,X3Z1,X3Y1,X2Z6,X2Z5,X2Z3,X2Z1,X1Z3,X1Y0,X0Z6,X0Z3,X0Z2,X0Z1,X0Y6,X0Y2
0,0.9873636038599627,0.9873203697356349,0.9198207122960635,0.9197418292697084,0.8612918441402242,0.8611011963674104,0.8191875250410832,0.8191373149917703,0.8037786526698244,0.8037182419072953,0.8029121563133501,0.8028292446714282,0.7211056883778977,0.7210854199285572,0.7039089201238835,0.703861473403498,0.6792694009766143,0.6792599816469012,0.6527788413820599,0.6527737791631587,0.6300288866253538,0.629997447961458,0.4759827142022676,0.47597438184941454,0.4398945701163414,0.43989188143204694,0.4038327557293008,0.40380947256929856,0.2013437418517947,0.2012856040618556,0.14990825077060657,0.1473862213185884,0.1473809356241576,0.1054001056110968,0.10537613035942,0.08365591832694841,0.0836380490193827,0.06380888487305827,0.0638062065045874,0.048797664578929784,0.04638275903301271,0.045061279881552625,0.04345237524584028,0.04269434333304306,0.042592220930312216,0.04243022788572111,0.04205411302879485,0.04090471902763773,0.040098537465670256,0.03699429915427224,0.03656878959939158,0.036478945374955746,0.036180219933911795,0.036089163968246435,0.03485297762408587,0.03472745960477851,0.03445085735747261,0.03408928563908047,0.03296760930148143,0.03221286850920886,0.030955035808418727,0.03011296628947971,0.029752233533667283,0.02953960352258333,0.02953357740301475,0.02837970687994426,0.027990935086766262,0.027968913727472042,0.027255654418278777,0.026089130448562727,0.025953628591053435,0.023667357613098676,0.023496999442714765,0.02317096176175438,0.02314285551579552,0.02276361231509113,0.022246799172788802,0.020373580684579416,0.020044392138796507,0.01684959652897437,0.016845026102203637,0.016592328479334978,0.016128343352190547,0.015935484888678637,0.01562628841480051,0.015444522640686645,0.012353915643285415,0.008008511969551362,0.007423939500749362,0.005342623431765566,0.00534163236447413,0.005083543069405555,1.6653345369377348e-16,1.6653345369377348e-16,1.3877787807814457e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0028870095490916e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.776263578034403e-20,4.743384504624082e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002365520508618811,0.0023770431221525,0.8558815934226276,0.002200710313879122,0.8612663854820086,0.8610572757969842,0.0019774854798778876,0.3431683568581576,0.8037550476011829,0.8037045960151589,0.802800033460568,0.8028110927441942,0.7209987778074272,0.7210539710828403,0.7038639576243548,0.703841117383861,0.2754460483459672,0.0016482219544488841,0.6527484501762125,0.6527286576037454,0.19007623188892026,0.0015333672967243997,0.0011993896584427796,0.3431510405976377,0.1900543327896907,0.0010744427530982215,0.27542759962826446,0.0010196955591732124,0.20132875468350508,0.2012733389852635,0.11637021927052194,0.14735949092267603,0.14736630325949762,0.08855205826427946,0.00025853226029722633,0.08364981362415097,0.08363203872849413,0.8558582639578787,0.0001565704740926437,0.006607855191296384,0.007475372454418115,0.006337528437413422,0.006967784185123355,0.04713360629899098,0.006876133138835606,0.006411605979444912,0.007058052397968112,0.005542121947997504,0.034151862035583305,0.005980875602732267,0.028830311268228125,0.03273678083061224,0.006266039206910535,0.028498296721528094,0.006409649748177039,0.03276633788045118,0.03369213359642535,0.005840949945569595,0.03241833409463831,0.03278689315646355,0.006818572627720674,0.03134486462220133,0.01158508367297707,0.019525582224149088,0.00566324011341238,0.035421716932140655,0.006110157097613495,0.006519646837258811,0.02442129071856965,0.0058379612466083666,0.017993084789892748,0.005876647451375573,0.012180850898990275,0.0068707318318927905,0.014838782979785279,0.022611333343981774,0.02120292128624798,0.025098521009968233,0.011601121329556163,0.08854518840154435,5.0025278425862e-05,0.003951713068535386,0.019276211620058173,0.013668978437491163,0.0023712201754006127,0.01807103725183113,0.0021230886860074717,0.01032745983325313,0.007347408054070437,0.0053422499942042834,0.0053407059373040255,0.00462750809547449,5.551115123125783e-17,0.0,2.0838365755171395e-16,2.439454888092385e-19,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.3877787807814457e-17,2.168404344971009e-19,1.6653345369377348e-16,2.168404344971009e-19,3.2526065174565133e-19,1.8973538018496328e-19,0.0,1.0842021724855044e-19,1.3877787807814457e-17,3.2526065174565133e-19,1.6653345369377348e-16,1.3877787807814457e-17,5.421010862427522e-20,0.0,2.710505431213761e-20,6.938893903907228e-18,1.0842021724855044e-19,0.0,0.0,6.505213034913027e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,3.469446951953614e-18,1.3010426069826053e-18,3.469446951953614e-18,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-18,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,3.2526065174565133e-19,2.710505431213761e-20,4.163336342344337e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-16,0.0,1.734723475976807e-18,0.0,0.0,2.168404344971009e-18,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0
2,0.00016758766854680602,0.00016357823187497695,0.8558262244880183,0.0001463893592627505,0.0010095429024158027,0.0010690617319825354,0.00014451922368727976,0.3430764228997414,0.803711052923307,0.8036805636781343,0.8027447362191447,0.8027909836044667,0.720946152548525,0.7210150402989086,0.00087235334689204,0.5024979338175629,0.275365287010769,0.0001229533694544045,0.5690606694563201,0.0008065503487619489,0.00022356067113846477,0.0001058974237117112,9.410057323343691e-05,0.34307563753980896,0.0002235812460802975,6.618633500302419e-05,0.27536436500951267,8.037299041571187e-05,0.00024788491104197556,0.5024899015056156,0.07815709467169099,0.14200534399276593,0.0001818289692560448,0.00010981829614008157,6.64465728130751e-05,0.00010322940803037846,0.569052077875269,0.8558249650781296,1.2188816875887812e-05,0.001637816288633226,0.0017755238368767896,0.0015695503069687669,0.001686082765725909,0.003805603452186347,0.0016737701478414988,0.0015893332029735772,5.395751786003407e-05,3.2927281230580834e-05,0.0033983475300504943,0.001442652499595745,0.028465506886296413,0.003626151566378139,0.0015113803965569783,0.028268313591853216,0.00014050695351968556,0.033133987604012455,0.003746179759093694,5.456294406289833e-05,0.0005469556279479647,0.03502871423370452,3.273210027185135e-05,0.0035242591550712615,0.014380425284281434,0.0018907288141044535,0.0013968694303142025,0.003323473346148307,0.0014781589797277857,0.0015318750508420327,0.024241954732306323,0.0014379421651084276,0.001404603914686336,0.00014079717029075238,0.009787773503370227,0.001651883165019045,0.01358875191967849,0.003840955243325272,0.02259410981043206,0.027217140829249142,0.014380653275825227,0.00010986913517906594,0.00010619821638896672,0.0009759413767999334,0.0034684397229529226,0.010021885879912366,0.00014156036584246293,0.0037155588409843367,0.0001416985333448133,0.0033527593865056724,0.0010945139623835683,6.595805479659706e-06,0.14200217234092619,0.010022880215198973,2.710505431213761e-20,5.421010862427522e-20,2.498001805406602e-16,4.235164736271502e-21,0.0,8.470329472543003e-22,0.0,6.352747104407253e-22,5.551115123125783e-17,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-19,1.0842021724855044e-19,5.421010862427522e-20,8.470329472543003e-22,5.551115123125783e-17,2.710505431213761e-20,1.3552527156068805e-20,1.6653345369377348e-16,0.0,6.776263578034403e-21,2.1175823681357508e-20,0.0,0.0,4.0657581468206416e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,3.3881317890172014e-21,2.7755575615628914e-17,4.235164736271502e-22,1.3552527156068805e-20,8.470329472543003e-22,1.734723475976807e-18,1.734723475976807e-18,0.0,1.0842021724855044e-19,1.734723475976807e-18,1.3010426069826053e-18,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,5.421010862427522e-20,3.469446951953614e-18,1.3010426069826053e-18,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,4.0657581468206416e-20,8.673617379884035e-19,4.0657581468206416e-20,0.0,1.0164395367051604e-19,1.0842021724855044e-19,6.505213034913027e-19,4.743384504624082e-20,4.336808689942018e-19,3.3881317890172014e-20,1.3552527156068805e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,3.469446951953614e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,8.470329472543003e-22
3,4.782427936406464e-05,4.580841469929365e-06,7.110593039421429e-05,4.562093193041952e-06,2.561918396033984e-05,5.788351206859063e-05,4.500031121979114e-05,1.1461013883414437,0.8037813109271252,0.803747644707995,6.52713210573297e-05,1.1461011813419573,5.7090844188694423e-05,0.996567238527707,4.766835491496159e-05,0.5025808940037357,0.9965674674611817,4.00301417019611e-05,0.5691335904835768,4.165640223900467e-05,1.7228668996597721e-06,2.5291633748552566e-06,3.077647409222527e-06,1.146100720380975,1.7542037654435751e-06,2.3473772949987805e-05,0.9965666979870356,2.7394728187764557e-06,1.7634625794240356e-05,0.5025769887941528,0.03934242670249228,1.0337460198308026e-05,1.7142925841363088e-06,7.380217075128398e-06,2.3277739169301018e-05,7.558439196562284e-06,0.5691293440127844,7.101290305482953e-05,4.79137355295913e-05,9.939068834748105e-05,8.454440623674064e-05,9.93996636567779e-05,9.93936414851851e-05,3.326671091395618e-06,7.298805395681367e-05,9.937895954720646e-05,5.07066263330397e-05,1.077353942668779e-08,0.0024864855109670127,0.001023122212434243,0.03077617646742678,0.0026465000050228207,0.0012370182426867105,0.03045532222848211,0.00015373623154467343,0.0008041598231853903,0.0026705012618245807,1.3382053072706983e-08,2.7314805965046804e-05,0.0009757537089708895,3.896836408398237e-05,0.0025108137294527137,0.0002058331741445943,0.0014374366424807024,0.0005195249738130265,1.1332592935228542e-06,0.0009987870025201483,0.0009809333667123638,0.023695809791823876,9.952948723082863e-05,0.0010887354849855582,1.9740531496630456e-08,0.000899074340017222,0.0017903134557790703,0.0009484932762869075,0.0027891715292683076,0.02110938475289101,0.0015863639813023496,0.00020583446990703349,7.316740997828634e-06,2.53001229223509e-06,0.0005195200343576583,0.0025501514386479245,0.006021307203331994,2.5026201484872437e-08,0.0027280696390432147,0.00015376715584359293,0.00237011735124675,2.7400091476869342e-05,7.307641479812545e-06,1.0302737940112414e-05,0.006021256326533965,2.117582368135751e-22,3.3881317890172014e-21,5.551835101130949e-17,1.5881867761018131e-21,4.235164736271502e-22,3.1763735522036263e-22,0.0,1.852884572118782e-22,1.3552527156068805e-20,4.235164736271502e-22,2.117582368135751e-22,1.6940658945086007e-21,6.776263578034403e-21,1.3877787807814457e-17,0.0,8.470329472543003e-22,3.3881317890172014e-21,2.117582368135751e-22,6.776263578034403e-21,6.617444900424222e-24,0.0,1.0164395367051604e-20,0.0,1.3552527156068805e-20,6.352747104407253e-22,3.3881317890172014e-21,1.7999450129153882e-21,3.3881317890172014e-21,2.6469779601696886e-23,2.117582368135751e-22,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.6940658945086007e-21,2.7755575615628914e-17,2.6469779601696886e-23,6.776263578034403e-21,1.6543612251060553e-24,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,8.673617379884035e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,1.3552527156068805e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,8.131516293641283e-20,2.0328790734103208e-20,8.470329472543003e-22,5.551115123125783e-17,3.3881317890172014e-21,0.0,1.0587911840678754e-22,6.776263578034403e-21,6.617444900424222e-24,6.776263578034403e-21,0.0,0.0,0.0,4.336808689942018e-19,3.2526065174565133e-19,4.0657581468206416e-20,1.0842021724855044e-19,3.469446951953614e-18,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0
4,3.6255705327541325e-05,3.7981092091334475e-06,0.00025634628011688765,3.446694489697087e-06,1.4054835837767717e-05,1.7963920023256097e-05,3.466529360575178e-05,0.0003090556612509553,0.19279094228966553,0.0002101864928914566,0.00025628267224546224,0.00031139087081184346,9.609545937529364e-05,0.1927945469595686,1.3236917531293371e-05,0.00012826139282176222,0.19279530288911934,2.321110769431304e-05,0.5692939197821298,1.2804186666187988e-05,1.3192254450802613e-05,2.5257962947122047e-06,3.4776502215030193e-06,0.00031101863086011267,1.3040380936602216e-05,1.0562211495750488e-05,0.19279441549048149,2.3628650092588277e-06,7.149080081869994e-07,0.0001283751250302159,0.003464751768623304,1.825509184738164e-05,1.3193871386119483e-05,4.879905166455462e-07,1.0572964115626975e-05,2.2225890852637227e-06,0.5692937460654104,0.0002562564958602789,3.624494873878305e-05,5.414638344626862e-07,5.403603050256452e-07,0.00012694369393934907,5.402272904363555e-07,3.2418065701797916e-06,5.314349121458238e-05,5.133852276840701e-07,5.35541435387334e-10,3.992796047943593e-09,2.118802034507256e-05,0.0014960691614591675,0.002439714272911399,0.0003471284313096264,0.0019762258394543123,0.0021977253491759496,1.110325882125321e-07,0.0006232421793746028,0.00010721762745899034,1.451338946116064e-08,8.927517740063964e-06,0.0013296378832360733,1.6655202288937057e-09,0.0005101326238605946,0.0006230386192644626,0.00027001149962180087,0.0017050438506651935,9.816767350453453e-07,0.0005508482823790577,0.0014963353533139622,0.0024077925005075726,0.00012698197100292994,0.0001358464632032164,3.132552168546224e-08,0.0006229636556934295,0.0019760388421154514,0.0011666276572890244,0.00037888840366035,0.003207453750435024,0.001419340353618178,0.0006230418224952268,6.518788380877786e-07,2.526121808549709e-06,0.001705047163884098,0.00046340846630714086,0.0077019589416279614,3.228693395076121e-08,0.00026993146568183126,1.340045583702635e-07,0.00047838224438035673,8.956577180572271e-06,6.538845334578194e-07,1.8251814661516755e-05,0.007701955481013797,1.3234889800848443e-23,0.0,1.3875140829854287e-17,5.293955920339377e-23,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-22,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,2.6469779601696886e-23,1.0587911840678754e-22,1.6543612251060553e-24,0.0,4.235164736271502e-22,4.235164736271502e-22,2.710505431213761e-20,1.0587911840678754e-22,1.6940658945086007e-21,1.359223182547135e-20,4.235164736271502e-22,7.940933880509066e-23,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,5.421010862427522e-20,5.551115123125783e-17,5.293955920339377e-23,2.117582368135751e-22,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,1.0842021724855044e-19,6.776263578034403e-21,8.131516293641283e-20,5.421010862427522e-20,2.710505431213761e-20,3.2526065174565133e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,3.2526065174565133e-19,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,6.776263578034403e-21,5.421010862427522e-20,8.131516293641283e-20,2.710505431213761e-20,4.235164736271502e-21,1.0587911840678754e-22,1.3877787807814457e-17,8.470329472543003e-22,2.710505431213761e-20,2.6469779601696886e-23,6.352747104407253e-22,4.963083675318166e-24,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,8.131516293641283e-20,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.117582368135751e-22,1.3552527156068805e-20,3.3881317890172014e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0
5,5.014645080477478e-05,2.187646128961245e-06,0.0008152758360903223,2.0933482015610045e-06,8.317632132618785e-06,3.7021360949656416e-06,5.00392930674307e-05,0.000282450213722516,0.00021408240511480971,0.00011482168284463938,0.0008153469477143066,0.0002829281531052287,0.0002835457419898581,0.00022253337531435592,1.7626139329582844e-06,0.00011106139832478863,0.00022294446682852843,1.5781066761316226e-05,0.0006534725223507245,3.1165186186245052e-06,1.8902751182092138e-06,8.678415282668135e-07,2.2225053786122288e-06,0.0002829289604910112,1.915950533097288e-06,1.750241891740452e-05,0.00022253201203129098,9.179202312041785e-07,2.4915414981580776e-07,0.00011098944424897569,0.0006560294001502331,0.0002839399437026723,1.8904535529202342e-06,1.469570273924857e-07,1.7504538864150543e-05,8.48960111402513e-06,0.000653451959174742,0.0008152835952682815,5.014802430326759e-05,9.054301522782562e-07,9.14312885771266e-07,2.973666577034327e-07,8.986172454867159e-07,3.622274149715944e-08,4.665620746644362e-07,8.568807424621408e-07,5.2248126425932654e-08,7.82441374204296e-10,1.5208263510157383e-08,0.001578047973328208,0.00292555322263394,0.000219616130200103,8.260593819046849e-07,0.0033465407703941676,4.869052344690512e-08,7.921282131268578e-05,7.915883486768831e-07,1.0435182483516075e-08,2.4045250109286985e-08,3.6441997187015875e-05,6.644008494261178e-08,7.543694979830176e-05,7.938504784642917e-05,3.0037501767095727e-07,0.002052951312939,1.2728911842912505e-06,1.4988619968827836e-06,0.0015782638202261837,0.003924790759332357,0.00011790172883277673,0.00021955582589709206,2.3249333392639154e-10,7.770050489320631e-05,0.0018368310075055952,0.0001244781818530539,7.527450600206735e-05,0.0017116095061704834,5.399815880518129e-05,7.938522604756211e-05,2.008215264634304e-08,8.67925615210072e-07,0.0020529606139891472,7.537919235259036e-05,0.003012918123851423,8.513742941737514e-08,0.00022928926589898093,1.43894054243783e-07,0.0003763045361298459,7.406948964906445e-06,2.0074999962020405e-08,0.0002839428350780159,0.0030129171854353445,3.308722450212111e-24,8.470329472543003e-22,2.7065349642735066e-20,2.710505431213761e-20,0.0,7.940933880509066e-23,0.0,2.6469779601696886e-23,0.0,1.3234889800848443e-23,5.293955920339377e-23,0.0,1.3234889800848443e-23,0.0,2.117582368135751e-22,5.421010862427522e-20,1.6940658945086007e-21,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.0587911840678754e-22,6.352747104407253e-22,2.72109334305444e-20,5.293955920339377e-23,5.293955920339377e-23,2.6469779601696886e-23,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,6.617444900424222e-24,3.3881317890172014e-21,3.3881317890172014e-21,5.421010862427522e-20,5.421010862427522e-20,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,6.776263578034403e-21,1.0842021724855044e-19,1.3552527156068805e-19,6.776263578034403e-21,1.6263032587282567e-19,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,3.970466940254533e-23,2.710505431213761e-20,0.0,0.0,3.308722450212111e-24,5.293955920339377e-23,0.0,4.235164736271502e-22,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,2.168404344971009e-19,0.0,1.3552527156068805e-20,5.082197683525802e-21,0.0,1.3552527156068805e-20,5.293955920339377e-23,1.6543612251060553e-24
