,Y3Z5,Y5Z3,Y0Z5,Y5Z0,Y2Z1,Y1Z2,Y1Z5,Y5Z1,Y1Z3,Y3Z1,Y0Z3,Y3Z0,Y4Z2,Y2Z4,Y4Z3,Y3Z4,Y4Z1,Y1Z4,Y2Z5,Y5Z2,Y2Z3,Y3Z2,Y4Z5,Y5Z4,Y2Z0,Y0Z2,Y4Z0,Y0Z4,standard_x,Y0Z1,Y1Z0,X2X5,X0X1,X1X5,X4X5,X2X3,X1X3,X3X5,Y0Y1,Y3Y5,Y2Y3,X0X3,X5,X0X2,X3X4,X1X4,Y1Y3,Y4Y5,Y2Y5,Y1Y5,X0X5,X0X4,X3,Y0Y3,X1,Y1Y4,X1X2,Y0Y5,Y3Y4,Y1Y2,X2X4,X0,Y0Y2,Y0Y4,X2,Y2Y4,X4,X4Y5,X4Y3,X2Y3,X0Y1,Y1,X3Y1,Y2,X5Y3,X3Y5,X3Y2,X3Y0,X2Y5,X1Y3,X1Y0,X0Y3,X5Y0,X5Y1,X4Y0,Y4,Y0,X3Y4,X2Y4,X2Y0,X1Y5,X1Y4,X4Y1,standard_y,X2Y1,X1Y2,X3Z1,X2Z4,X0Z5,X3Z4,X2Z5,X5Z4,X4Z1,X3Z0,X2Z1,X2Z0,X1Z5,X1Z4,X1Z2,X0Z1,X4Z2,X4Z0,X2Z3,X4Z5,X0Z4,X0Z3,X0Z2,Y5,Y3,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y2,X4Z3,X4Y2,X3Z5,X3Z2,X1Z3,X1Z0,X0Y5,X0Y4,X0Y2
0,0.9637115576483256,0.9636464138802107,0.9490907559943864,0.9489103671601827,0.8442231583445032,0.8441131999244365,0.8267935107823721,0.8267281644881058,0.742165651819256,0.7421571620644711,0.6836967152039131,0.6836129769194799,0.6032365372154125,0.603199511421119,0.49037938971585004,0.49027981385352803,0.46539331001840134,0.4653041304692319,0.37050332133163966,0.37042578283462746,0.2436267217188033,0.24359220230756176,0.2166109705398428,0.2165523455940134,0.1723411238706724,0.17233781298839498,0.16133845078299197,0.16132544859348533,0.10745577804001885,0.08350264841013506,0.0834933760224951,0.03726222660206023,0.035880796726768624,0.03501365026074206,0.0349787288852666,0.034315305931748544,0.03316474790423886,0.030871236067624604,0.030257361328081,0.029184585618229446,0.02794746938835343,0.0274354680968766,0.0269809418546546,0.026748006667829352,0.026604570933645145,0.0263193296282256,0.02575980511454943,0.024681020164807818,0.02454211510012844,0.024165380166184455,0.023274457155084985,0.022730708828704364,0.022475971039533922,0.021958868611136165,0.02171361118739365,0.021317664021489317,0.020487815417534555,0.01653873358300005,0.016230585068100812,0.015648633165166105,0.014693072719146555,0.014312534974241776,0.01372188402320455,0.013674865672822247,0.013032044752057121,0.012410501915034563,0.008940674232137794,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.245004513516506e-17,5.898059818321144e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0015439359070484218,0.0015816495332995452,0.2653920557905516,0.0015563861250004526,0.8441982952082403,0.8442295737240961,0.0846020482910908,0.0013695217781072634,0.08459139638924162,0.0012032287996002087,0.2653821598702455,0.0011112104482050066,0.6032380272479442,0.6031696505098508,0.27376902326349817,0.0008025973659055818,0.46539222561619226,0.4653567148025315,0.12685768750650894,0.0006188525196724605,0.12684633978571133,0.0004010041616026047,0.2737604686744877,0.00038934116767262554,0.1723301198518549,0.17236823271026966,0.16133761371929234,0.1613550031877404,0.04814975203480443,0.08351992679297726,0.0835045532043795,0.005910888724578874,0.013939979270554011,0.005836628944516321,0.006335018700946396,0.00572084946743485,0.005802327185131187,0.0024669702467270595,0.0067374587762379055,0.002477751608043264,0.004090726635259919,0.006115727940016855,0.0060107950279618075,0.01553488174122483,0.0053172548754645416,0.014758850411363909,0.0050364618354656315,0.0038810573196866646,0.0037828092450162497,0.004832748765721968,0.0055594364162948814,0.009678513323377377,0.005667617565514876,0.004418610884920484,0.011987539656170047,0.012115024664235058,0.008265829744430221,0.003781185655025803,0.003228969631352492,0.007960605752528768,0.013230063866115482,0.0021281428457058356,0.005435655368065076,0.0016128932479468495,0.014152234608137002,0.009667128517430186,0.008203422331314861,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.125292288289871e-18,1.0408340855860843e-17,0.0,5.551115123125783e-17,6.938893903907228e-18,1.3877787807814457e-17,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.6263032587282567e-19,1.450287165310853e-17,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,6.938893903907228e-18,1.0842021724855044e-19,2.7755575615628914e-17,1.3877787807814457e-17,5.421010862427522e-20,6.938893903907228e-18,1.0408340855860843e-17,3.577867169202165e-18,1.3877787807814457e-17,1.3877787807814457e-17,4.336808689942018e-19,0.0,1.6263032587282567e-19,2.168404344971009e-19,6.505213034913027e-19,3.2526065174565133e-19,1.734723475976807e-18,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,3.3881317890172014e-19,4.0657581468206416e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,1.6263032587282567e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,9.486769009248164e-20,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0
2,0.0002585923291157738,0.0002585799755730827,0.26539706029983046,0.00025693599209191927,4.8312564884828374e-05,5.835627918974276e-05,1.8103791123551803e-05,9.92192320103804e-05,1.4190541667474439e-05,0.00011294876102646762,0.2653918860194159,0.00020378654392577548,0.13784564404613497,2.5293181666898562e-05,0.2737896026226039,0.00015280777169140642,0.13784135220805327,2.092802369013825e-05,2.301800764242342e-05,0.000104497825263836,2.0844825014048315e-05,0.00011356031904609708,0.27378623329340346,8.319887830729789e-05,6.105004959863542e-06,0.08885337795029048,0.16135559532660315,0.1613592273113692,0.00021439608597596674,0.08885264712894687,3.0002870425148322e-06,0.0016636277523037132,0.0019176166476478295,0.0017295719023885324,0.0035743186214520105,0.0017290160663379736,0.0016638390497095354,0.001675702673012416,0.0002625694116165504,0.0016762996002920708,0.0028110668697756904,0.003552621064910351,0.003293935288389809,0.0019819643234214807,0.0028923240944443117,0.002039945408686211,0.002811678464961767,0.0022806570571108223,0.0028111082525882737,0.002811582820827185,0.0029141808914234252,0.0021491376343786882,0.0031733803312287206,0.003506526958785482,0.0019016312965916267,0.0023497840648710727,0.0004889726301114926,0.0029719697193280265,0.0017294472244260971,0.0004889765347495807,0.0018596472085454386,0.0009037511501848282,0.00010084619231394418,0.0012352455934241382,0.0019979735797216957,0.0020988280129224015,0.0018783556790963455,6.776263578034403e-21,2.710505431213761e-20,0.0,7.411538288475128e-22,5.293955920339377e-22,3.3881317890172014e-21,3.3881317890172014e-21,6.938893903907228e-18,6.938893903907228e-18,6.776263578034403e-21,5.082197683525802e-21,1.3552527156068805e-20,5.082197683525802e-21,1.1911400820763599e-22,6.776263578034403e-21,4.235164736271502e-22,0.0,6.938893903907228e-18,1.3877787807814457e-17,1.3877787807814457e-17,1.6940658945086007e-21,8.470329472543003e-22,7.411538288475128e-22,1.6940658945086007e-21,3.705769144237564e-22,1.4823076576950256e-21,2.771777677035769e-17,0.0,1.0408340855860843e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,2.168404344971009e-19,3.3881317890172014e-20,2.0328790734103208e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.0328790734103208e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21,5.421010862427522e-20,0.0,2.7755575615628914e-17,3.3881317890172014e-21
3,4.438493548484617e-06,0.00010280292673900103,0.4267397896745055,0.00013230955560101381,8.145774205145021e-05,7.931228609690989e-05,5.375848815965617e-05,6.409273392278916e-05,5.374819976656546e-05,1.938639745855455e-06,0.42673976091384574,3.3249177480225524e-06,0.0012031101414512813,7.082231338625258e-05,0.002387563641896697,3.97445110807139e-06,0.0012031792012693891,5.2919131685622726e-05,7.142772598802777e-05,6.4136438514319e-05,7.141979987900934e-05,1.9689904396314045e-06,0.0023875688879966698,0.00010257011255560182,1.8773996782337376e-05,0.08884764483422083,0.0014084501533500806,0.4267357824416291,0.0030177612401736525,0.08884758127677275,9.583977737555245e-06,4.001196271256691e-05,0.0005368058234854489,5.5492716625432244e-05,8.168360623955439e-05,9.679156774604887e-07,9.010748777241143e-07,0.00019916516316385586,0.0001530695374377412,0.0001991591516197809,1.4883591768701209e-06,8.16202619515855e-05,0.0001503838666621578,0.000526610938374581,0.00011033934317631247,0.0001781131350448589,1.4828631955734672e-06,8.2798791467907e-05,0.00013665365774580322,0.00013669279243502862,0.00011503465346969487,0.00033859427852404807,8.194268596757511e-05,6.187081320987607e-05,0.0005315114482878486,0.0003909661830990618,0.0005187210840187915,0.00012218216078415777,0.0001109158833691831,0.0005187168901125717,0.00011458915017205907,0.00293008469284928,9.61654275825051e-05,0.00013566382235074407,0.0005324955325205995,0.0003917864889778818,0.000919356975503088,1.0587911840678754e-22,6.776263578034403e-21,1.0587911840678754e-22,6.385817163296076e-22,2.541098841762901e-21,2.6469779601696886e-23,6.776263578034403e-21,0.0,5.421010862427522e-20,0.0,1.0587911840678754e-22,4.235164736271502e-22,2.6469779601696886e-23,1.0767927627330782e-21,1.0587911840678754e-22,8.470329472543003e-22,4.235164736271502e-22,1.0842021724855044e-19,0.0,0.0,0.0,0.0,3.3881317890172014e-21,1.0587911840678754e-22,6.352747104407253e-22,0.0,9.317362419797304e-21,1.0408340855860843e-17,1.3877787807814457e-17,0.0,0.0,0.0,3.3881317890172014e-21,5.421010862427522e-20,6.776263578034403e-21,1.0842021724855044e-19,3.3881317890172014e-21,0.0,4.0657581468206416e-20,2.541098841762901e-20,2.541098841762901e-20,3.3881317890172014e-21,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,3.2526065174565133e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,2.0328790734103208e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.0587911840678754e-22,6.352747104407253e-22,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,1.5246593050577406e-20,0.0,0.0,1.0842021724855044e-19,2.0328790734103208e-20
4,2.0072884657739537e-05,7.584883790591666e-05,0.0004994215983147431,7.401003938873948e-05,7.707801747106807e-05,6.874870989631052e-05,5.625037717342025e-05,2.66576041452158e-05,5.749499912806332e-05,1.580412044097905e-05,0.000500976864189202,1.8725715603885977e-05,8.601053217614365e-06,6.683272831586117e-05,4.996114322017023e-06,1.9151745104259715e-05,8.291876019879584e-06,5.660299911367757e-05,6.600178070948642e-05,2.6577398824689846e-05,6.70032397926815e-05,1.542598634304431e-05,5.429934476390613e-06,7.56508516262862e-05,6.632819324841058e-05,0.00010969652079634038,4.670353071953848e-06,0.0005009264962327459,0.008267107540899484,0.00010973799688658791,5.6754768902323734e-05,1.854389313248951e-06,5.1309133242543185e-05,2.2186736762409786e-06,2.4708751314533727e-06,1.017206602337354e-06,1.0006274151011682e-06,0.0007392109586440114,9.21456436238981e-05,0.0007392600343911075,1.0220388621812736e-06,2.44920590407638e-06,0.0014570541210875434,5.770300270826712e-05,7.711527168052099e-05,0.0002468326351372503,1.0037756448929944e-06,2.5172636271410233e-06,3.6149193682259328e-06,3.7331213011691008e-06,0.00010509990984828923,0.0007395338879380693,0.00047499175631892824,2.2483210433087138e-06,0.0010976677696171596,0.0005245913334989453,0.0002965409021063038,0.00010598966721032569,7.712530421145341e-05,0.0002966007751149262,0.0002095261195459252,0.003087117902848259,9.213773125555886e-05,0.0007391626674325723,0.0011893297626207585,0.000524667010800528,0.000960946228406836,0.0,1.2705494208814505e-21,0.0,1.4301258088574275e-22,1.6940658945086007e-21,8.470329472543003e-22,0.0,4.235164736271502e-22,1.0587911840678754e-21,8.470329472543003e-22,1.0587911840678754e-21,0.0,4.235164736271502e-22,2.6747579809369724e-22,2.9116757561866574e-22,8.470329472543003e-22,3.3881317890172014e-21,1.5881867761018131e-22,8.470329472543003e-22,1.3552527156068805e-20,4.235164736271502e-22,1.6940658945086007e-21,3.3881317890172014e-21,0.0,8.470329472543003e-22,0.0,1.4399560103323106e-20,3.469446951953614e-18,3.469446951953614e-18,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,5.421010862427522e-20,0.0,0.0,0.0,2.541098841762901e-21,0.0,5.421010862427522e-20,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,3.1763735522036263e-22,0.0
5,1.376383539272262e-07,1.3860959514572409e-06,1.2489565990861633e-05,1.3852818931245744e-06,6.570091764640255e-05,6.576552752203726e-05,3.5919444256694155e-05,7.108986186697087e-07,3.5923802963668126e-05,1.302963458063134e-07,1.2489956178036134e-05,1.3717859901067644e-07,6.888314707282111e-07,4.313923558615106e-05,5.946382926240203e-07,1.35132420227521e-07,6.900853483536059e-07,3.592218766280528e-05,4.31358789005849e-05,7.110437609531522e-07,4.313938304634269e-05,1.3096880403977705e-07,5.953874089058463e-07,1.385637224733845e-06,4.3135890459197155e-05,2.768931140780092e-06,5.953858373404914e-07,1.2490013295879985e-05,2.660373096702022e-05,2.7689810654906475e-06,3.5919573805446035e-05,2.5104987198737835e-09,1.6035434547257072e-06,2.9320028860639802e-09,1.5061383863605521e-09,3.94774917264952e-09,3.895263425349697e-09,5.9402430632468864e-05,2.82383085046264e-06,5.940244980668475e-05,3.987199825847818e-09,1.455686795482977e-09,6.1441338679197205e-06,1.8051900968362292e-06,4.607974714961606e-06,7.4452724894150726e-06,4.4633382317104745e-09,1.3477696356046365e-09,4.698729481223971e-09,4.986912290231517e-09,6.25511514403924e-06,5.9401839499583344e-05,1.3864382792340182e-05,1.4480060354821024e-09,4.472429160663646e-05,1.5839235134469155e-05,0.00016725683361294014,6.255316906135144e-06,4.608008237537775e-06,0.00016725224072307331,6.320372487977313e-06,2.1013193215404027e-05,2.8243602253985036e-06,5.940255840970337e-05,3.933156602943328e-05,1.5843334743751663e-05,5.64474501139054e-05,1.6543612251060553e-24,3.1763735522036263e-22,6.617444900424222e-24,1.604124326733953e-23,1.6940658945086007e-21,4.963083675318166e-24,6.776263578034403e-21,5.293955920339377e-23,2.6469779601696886e-23,3.308722450212111e-24,2.895132143935597e-24,6.617444900424222e-24,4.963083675318166e-24,1.5683705448031593e-23,4.963083675318166e-24,0.0,4.963083675318166e-24,1.3234889800848443e-23,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,1.3234889800848443e-23,4.1359030627651384e-24,1.3234889800848443e-23,2.6469779601696886e-23,8.893845946170154e-21,3.469446951953614e-18,6.938893903907228e-18,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,4.0234064994579266e-21,1.0164395367051604e-20,8.470329472543003e-22,0.0,5.082197683525802e-21,1.6940658945086007e-21,3.3881317890172014e-21,4.235164736271502e-22,0.0,1.0164395367051604e-20,1.0164395367051604e-20,3.3881317890172014e-21,1.0164395367051604e-20,0.0,3.3881317890172014e-21,0.0,3.1763735522036263e-22,0.0,4.235164736271502e-21,8.470329472543003e-22,4.235164736271502e-22,3.5998900258307764e-21,1.6543612251060553e-24,6.617444900424222e-24,1.6940658945086007e-20,7.940933880509066e-23,1.6940658945086007e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.3234889800848443e-23,6.617444900424222e-24
